date,orders,avg_fulfillment_days,on_time_pct
2025-10-01,205,5.544186046511628,52.55813953488372
2025-10-02,187,5.618090452261306,52.26130653266332
2025-10-03,169,5.222222222222222,51.461988304093566
2025-10-04,118,5.191666666666666,55.833333333333336
2025-10-05,95,5.587628865979381,54.63917525773196
2025-10-06,71,5.23943661971831,52.11267605633803
2025-10-07,75,5.171052631578948,61.8421052631579
2025-10-08,45,5.4,57.77777777777778
2025-10-09,54,6.7592592592592595,44.44444444444444
2025-10-10,36,6.0,55.55555555555556
2025-10-11,30,3.6666666666666665,70.0
2025-10-12,23,6.043478260869565,52.17391304347826
2025-10-13,10,2.8,90.0
2025-10-14,22,6.0,40.90909090909091
2025-10-15,20,6.7,40.0
2025-10-16,12,6.5,50.0
2025-10-17,11,6.636363636363637,18.181818181818183
2025-10-18,6,6.5,16.666666666666668
2025-10-19,7,3.4285714285714284,85.71428571428571
2025-10-20,5,5.8,40.0
2025-10-21,7,7.0,42.857142857142854
2025-10-22,2,5.5,50.0
2025-10-23,1,0.0,100.0
2025-10-24,1,6.0,0.0
2025-10-26,1,2.0,100.0
2025-10-27,2,1.0,100.0
2025-10-29,5,5.8,40.0
2025-11-05,1,0.0,100.0
